vendor,bill_date,due_date,amount_due,categories,paymentStatus,attachment
Northeastern University,2020-02-15,2020-02-21,7040,"college, tuition, spring2060",paid,
Northeastern University,2020-02-16,2020-02-22,7041,"college, tuition, spring2061",paid,
Northeastern University,2020-02-17,2020-02-23,7042,"college, tuition, spring2062",paid,
Northeastern University,2020-02-18,2020-02-24,7043,"college, tuition, spring2063",paid,
Northeastern University,2020-02-19,2020-02-25,7044,"college, tuition, spring2064",paid,
Northeastern University,2020-02-20,2020-02-26,7045,"college, tuition, spring2065",paid,
Northeastern University,2020-02-21,2020-02-27,7046,"college, tuition, spring2066",paid,
Northeastern University,2020-02-22,2020-02-28,7047,"college, tuition, spring2067",paid,
Northeastern University,2020-02-23,2020-02-29,7048,"college, tuition, spring2068",paid,
Northeastern University,2020-02-24,2020-03-01,7049,"college, tuition, spring2069",paid,
Northeastern University,2020-02-25,2020-03-02,7050,"college, tuition, spring2070",paid,
Northeastern University,2020-02-26,2020-03-03,7051,"college, tuition, spring2071",paid,
Northeastern University,2020-02-27,2020-03-04,7052,"college, tuition, spring2072",paid,
Northeastern University,2020-02-28,2020-03-05,7053,"college, tuition, spring2073",paid,
Northeastern University,2020-02-29,2020-03-06,7054,"college, tuition, spring2074",paid,
Northeastern University,2020-03-01,2020-03-07,7055,"college, tuition, spring2075",paid,
Northeastern University,2020-03-02,2020-03-08,7056,"college, tuition, spring2076",paid,
Northeastern University,2020-03-03,2020-03-09,7057,"college, tuition, spring2077",paid,
Northeastern University,2020-03-04,2020-03-10,7058,"college, tuition, spring2078",paid,
Northeastern University,2020-03-05,2020-03-11,7059,"college, tuition, spring2079",paid,
Northeastern University,2020-03-06,2020-03-12,7060,"college, tuition, spring2080",paid,
Northeastern University,2020-03-07,2020-03-13,7061,"college, tuition, spring2081",paid,
Northeastern University,2020-03-08,2020-03-14,7062,"college, tuition, spring2082",paid,
Northeastern University,2020-03-09,2020-03-15,7063,"college, tuition, spring2083",paid,
Northeastern University,2020-03-10,2020-03-16,7064,"college, tuition, spring2084",paid,
Northeastern University,2020-03-11,2020-03-17,7065,"college, tuition, spring2085",paid,
Northeastern University,2020-03-12,2020-03-18,7066,"college, tuition, spring2086",paid,
Northeastern University,2020-03-13,2020-03-19,7067,"college, tuition, spring2087",paid,
Northeastern University,2020-03-14,2020-03-20,7068,"college, tuition, spring2088",paid,
Northeastern University,2020-03-15,2020-03-21,7069,"college, tuition, spring2089",paid,
Northeastern University,2020-03-16,2020-03-22,7070,"college, tuition, spring2090",paid,
Northeastern University,2020-03-17,2020-03-23,7071,"college, tuition, spring2091",paid,
Northeastern University,2020-03-18,2020-03-24,7072,"college, tuition, spring2092",paid,
Northeastern University,2020-03-19,2020-03-25,7073,"college, tuition, spring2093",paid,
Northeastern University,2020-03-20,2020-03-26,7074,"college, tuition, spring2094",paid,
Northeastern University,2020-03-21,2020-03-27,7075,"college, tuition, spring2095",paid,
Northeastern University,2020-03-22,2020-03-28,7076,"college, tuition, spring2096",paid,
Northeastern University,2020-03-23,2020-03-29,7077,"college, tuition, spring2097",paid,
Northeastern University,2020-03-24,2020-03-30,7078,"college, tuition, spring2098",paid,
Northeastern University,2020-03-25,2020-03-31,7079,"college, tuition, spring2099",paid,
Northeastern University,2020-03-26,2020-04-01,7080,"college, tuition, spring2100",paid,
Northeastern University,2020-03-27,2020-04-02,7081,"college, tuition, spring2101",paid,
Northeastern University,2020-03-28,2020-04-03,7082,"college, tuition, spring2102",paid,
Northeastern University,2020-03-29,2020-04-04,7083,"college, tuition, spring2103",paid,
Northeastern University,2020-03-30,2020-04-05,7084,"college, tuition, spring2104",paid,
Northeastern University,2020-03-31,2020-04-06,7085,"college, tuition, spring2105",paid,
Northeastern University,2020-04-01,2020-04-07,7086,"college, tuition, spring2106",paid,
Northeastern University,2020-04-02,2020-04-08,7087,"college, tuition, spring2107",paid,
Northeastern University,2020-04-03,2020-04-09,7088,"college, tuition, spring2108",paid,
Northeastern University,2020-04-04,2020-04-10,7089,"college, tuition, spring2109",paid,
Northeastern University,2020-04-05,2020-04-11,7090,"college, tuition, spring2110",paid,
Northeastern University,2020-04-06,2020-04-12,7091,"college, tuition, spring2111",paid,
Northeastern University,2020-04-07,2020-04-13,7092,"college, tuition, spring2112",paid,
Northeastern University,2020-04-08,2020-04-14,7093,"college, tuition, spring2113",paid,
Northeastern University,2020-04-09,2020-04-15,7094,"college, tuition, spring2114",paid,
Northeastern University,2020-04-10,2020-04-16,7095,"college, tuition, spring2115",paid,
Northeastern University,2020-04-11,2020-04-17,7096,"college, tuition, spring2116",paid,
Northeastern University,2020-04-12,2020-04-18,7097,"college, tuition, spring2117",paid,
Northeastern University,2020-04-13,2020-04-19,7098,"college, tuition, spring2118",paid,
Northeastern University,2020-04-14,2020-04-20,7099,"college, tuition, spring2119",paid,
Northeastern University,2020-04-15,2020-04-21,7100,"college, tuition, spring2120",paid,
Northeastern University,2020-04-16,2020-04-22,7101,"college, tuition, spring2121",paid,
Northeastern University,2020-04-17,2020-04-23,7102,"college, tuition, spring2122",paid,
Northeastern University,2020-04-18,2020-04-24,7103,"college, tuition, spring2123",paid,
Northeastern University,2020-04-19,2020-04-25,7104,"college, tuition, spring2124",paid,
Northeastern University,2020-04-20,2020-04-26,7105,"college, tuition, spring2125",paid,
Northeastern University,2020-04-21,2020-04-27,7106,"college, tuition, spring2126",paid,
Northeastern University,2020-04-22,2020-04-28,7107,"college, tuition, spring2127",paid,
Northeastern University,2020-04-23,2020-04-29,7108,"college, tuition, spring2128",paid,
Northeastern University,2020-04-24,2020-04-30,7109,"college, tuition, spring2129",paid,
Northeastern University,2020-04-25,2020-05-01,7110,"college, tuition, spring2130",paid,
Northeastern University,2020-04-26,2020-05-02,7111,"college, tuition, spring2131",paid,
Northeastern University,2020-04-27,2020-05-03,7112,"college, tuition, spring2132",paid,
Northeastern University,2020-04-28,2020-05-04,7113,"college, tuition, spring2133",paid,
Northeastern University,2020-04-29,2020-05-05,7114,"college, tuition, spring2134",paid,
Northeastern University,2020-04-30,2020-05-06,7115,"college, tuition, spring2135",paid,
Northeastern University,2020-05-01,2020-05-07,7116,"college, tuition, spring2136",paid,
Northeastern University,2020-05-02,2020-05-08,7117,"college, tuition, spring2137",paid,
Northeastern University,2020-05-03,2020-05-09,7118,"college, tuition, spring2138",paid,
Northeastern University,2020-05-04,2020-05-10,7119,"college, tuition, spring2139",paid,
Northeastern University,2020-05-05,2020-05-11,7120,"college, tuition, spring2140",paid,
Northeastern University,2020-05-06,2020-05-12,7121,"college, tuition, spring2141",paid,
Northeastern University,2020-05-07,2020-05-13,7122,"college, tuition, spring2142",paid,
Northeastern University,2020-05-08,2020-05-14,7123,"college, tuition, spring2143",paid,
Northeastern University,2020-05-09,2020-05-15,7124,"college, tuition, spring2144",paid,
Northeastern University,2020-05-10,2020-05-16,7125,"college, tuition, spring2145",paid,
Northeastern University,2020-05-11,2020-05-17,7126,"college, tuition, spring2146",paid,
Northeastern University,2020-05-12,2020-05-18,7127,"college, tuition, spring2147",paid,
Northeastern University,2020-05-13,2020-05-19,7128,"college, tuition, spring2148",paid,
Northeastern University,2020-05-14,2020-05-20,7129,"college, tuition, spring2149",paid,
Northeastern University,2020-05-15,2020-05-21,7130,"college, tuition, spring2150",paid,
Northeastern University,2020-05-16,2020-05-22,7131,"college, tuition, spring2151",paid,
Northeastern University,2020-05-17,2020-05-23,7132,"college, tuition, spring2152",paid,
Northeastern University,2020-05-18,2020-05-24,7133,"college, tuition, spring2153",paid,
Northeastern University,2020-05-19,2020-05-25,7134,"college, tuition, spring2154",paid,
Northeastern University,2020-05-20,2020-05-26,7135,"college, tuition, spring2155",paid,
Northeastern University,2020-05-21,2020-05-27,7136,"college, tuition, spring2156",paid,
Northeastern University,2020-05-22,2020-05-28,7137,"college, tuition, spring2157",paid,
Northeastern University,2020-05-23,2020-05-29,7138,"college, tuition, spring2158",paid,
Northeastern University,2020-05-24,2020-05-30,7139,"college, tuition, spring2159",paid,
Northeastern University,2020-05-25,2020-05-31,7140,"college, tuition, spring2160",paid,
Northeastern University,2020-05-26,2020-06-01,7141,"college, tuition, spring2161",paid,
Northeastern University,2020-05-27,2020-06-02,7142,"college, tuition, spring2162",paid,
Northeastern University,2020-05-28,2020-06-03,7143,"college, tuition, spring2163",paid,
Northeastern University,2020-05-29,2020-06-04,7144,"college, tuition, spring2164",paid,
Northeastern University,2020-05-30,2020-06-05,7145,"college, tuition, spring2165",paid,
Northeastern University,2020-05-31,2020-06-06,7146,"college, tuition, spring2166",paid,
Northeastern University,2020-06-01,2020-06-07,7147,"college, tuition, spring2167",paid,
Northeastern University,2020-06-02,2020-06-08,7148,"college, tuition, spring2168",paid,
Northeastern University,2020-06-03,2020-06-09,7149,"college, tuition, spring2169",due,
Northeastern University,2020-06-04,2020-06-10,7150,"college, tuition, spring2170",due,
Northeastern University,2020-06-05,2020-06-11,7151,"college, tuition, spring2171",due,
Northeastern University,2020-06-06,2020-06-12,7152,"college, tuition, spring2172",due,
Northeastern University,2020-06-07,2020-06-13,7153,"college, tuition, spring2173",due,
Northeastern University,2020-06-08,2020-06-14,7154,"college, tuition, spring2174",due,
Northeastern University,2020-06-09,2020-06-15,7155,"college, tuition, spring2175",due,
Northeastern University,2020-06-10,2020-06-16,7156,"college, tuition, spring2176",due,
Northeastern University,2020-06-11,2020-06-17,7157,"college, tuition, spring2177",due,
Northeastern University,2020-06-12,2020-06-18,7158,"college, tuition, spring2178",due,
Northeastern University,2020-06-13,2020-06-19,7159,"college, tuition, spring2179",due,
Northeastern University,2020-06-14,2020-06-20,7160,"college, tuition, spring2180",due,
Northeastern University,2020-06-15,2020-06-21,7161,"college, tuition, spring2181",due,
Northeastern University,2020-06-16,2020-06-22,7162,"college, tuition, spring2182",due,
Northeastern University,2020-06-17,2020-06-23,7163,"college, tuition, spring2183",due,
Northeastern University,2020-06-18,2020-06-24,7164,"college, tuition, spring2184",due,
Northeastern University,2020-06-19,2020-06-25,7165,"college, tuition, spring2185",due,
Northeastern University,2020-06-20,2020-06-26,7166,"college, tuition, spring2186",due,
Northeastern University,2020-06-21,2020-06-27,7167,"college, tuition, spring2187",due,
Northeastern University,2020-06-22,2020-06-28,7168,"college, tuition, spring2188",due,
Northeastern University,2020-06-23,2020-06-29,7169,"college, tuition, spring2189",due,
Northeastern University,2020-06-24,2020-06-30,7170,"college, tuition, spring2190",due,
Northeastern University,2020-06-25,2020-07-01,7171,"college, tuition, spring2191",due,
Northeastern University,2020-06-26,2020-07-02,7172,"college, tuition, spring2192",due,
Northeastern University,2020-06-27,2020-07-03,7173,"college, tuition, spring2193",due,
Northeastern University,2020-06-28,2020-07-04,7174,"college, tuition, spring2194",due,
Northeastern University,2020-06-29,2020-07-05,7175,"college, tuition, spring2195",due,
Northeastern University,2020-06-30,2020-07-06,7176,"college, tuition, spring2196",due,
Northeastern University,2020-07-01,2020-07-07,7177,"college, tuition, spring2197",due,
Northeastern University,2020-07-02,2020-07-08,7178,"college, tuition, spring2198",due,
Northeastern University,2020-07-03,2020-07-09,7179,"college, tuition, spring2199",due,
Northeastern University,2020-07-04,2020-07-10,7180,"college, tuition, spring2200",due,
Northeastern University,2020-07-05,2020-07-11,7181,"college, tuition, spring2201",due,
Northeastern University,2020-07-06,2020-07-12,7182,"college, tuition, spring2202",due,
Northeastern University,2020-07-07,2020-07-13,7183,"college, tuition, spring2203",due,
Northeastern University,2020-07-08,2020-07-14,7184,"college, tuition, spring2204",due,
Northeastern University,2020-07-09,2020-07-15,7185,"college, tuition, spring2205",due,
Northeastern University,2020-07-10,2020-07-16,7186,"college, tuition, spring2206",due,
Northeastern University,2020-07-11,2020-07-17,7187,"college, tuition, spring2207",due,
Northeastern University,2020-07-12,2020-07-18,7188,"college, tuition, spring2208",due,
Northeastern University,2020-07-13,2020-07-19,7189,"college, tuition, spring2209",due,
Northeastern University,2020-07-14,2020-07-20,7190,"college, tuition, spring2210",due,
Northeastern University,2020-07-15,2020-07-21,7191,"college, tuition, spring2211",due,
Northeastern University,2020-07-16,2020-07-22,7192,"college, tuition, spring2212",due,
Northeastern University,2020-07-17,2020-07-23,7193,"college, tuition, spring2213",due,
Northeastern University,2020-07-18,2020-07-24,7194,"college, tuition, spring2214",due,
Northeastern University,2020-07-19,2020-07-25,7195,"college, tuition, spring2215",due,
Northeastern University,2020-07-20,2020-07-26,7196,"college, tuition, spring2216",due,
Northeastern University,2020-07-21,2020-07-27,7197,"college, tuition, spring2217",due,
Northeastern University,2020-07-22,2020-07-28,7198,"college, tuition, spring2218",due,
Northeastern University,2020-07-23,2020-07-29,7199,"college, tuition, spring2219",due,
Northeastern University,2020-07-24,2020-07-30,7200,"college, tuition, spring2220",due,
Northeastern University,2020-07-25,2020-07-31,7201,"college, tuition, spring2221",due,
Northeastern University,2020-07-26,2020-08-01,7202,"college, tuition, spring2222",due,
Northeastern University,2020-07-27,2020-08-02,7203,"college, tuition, spring2223",due,
Northeastern University,2020-07-28,2020-08-03,7204,"college, tuition, spring2224",due,
Northeastern University,2020-07-29,2020-08-04,7205,"college, tuition, spring2225",due,
Northeastern University,2020-07-30,2020-08-05,7206,"college, tuition, spring2226",due,
Northeastern University,2020-07-31,2020-08-06,7207,"college, tuition, spring2227",due,
Northeastern University,2020-08-01,2020-08-07,7208,"college, tuition, spring2228",due,
Northeastern University,2020-08-02,2020-08-08,7209,"college, tuition, spring2229",due,
Northeastern University,2020-08-03,2020-08-09,7210,"college, tuition, spring2230",due,
Northeastern University,2020-08-04,2020-08-10,7211,"college, tuition, spring2231",due,
Northeastern University,2020-08-05,2020-08-11,7212,"college, tuition, spring2232",due,
Northeastern University,2020-08-06,2020-08-12,7213,"college, tuition, spring2233",due,
Northeastern University,2020-08-07,2020-08-13,7214,"college, tuition, spring2234",due,
Northeastern University,2020-08-08,2020-08-14,7215,"college, tuition, spring2235",due,
Northeastern University,2020-08-09,2020-08-15,7216,"college, tuition, spring2236",due,
Northeastern University,2020-08-10,2020-08-16,7217,"college, tuition, spring2237",due,
Northeastern University,2020-08-11,2020-08-17,7218,"college, tuition, spring2238",due,
Northeastern University,2020-08-12,2020-08-18,7219,"college, tuition, spring2239",due,
Northeastern University,2020-08-13,2020-08-19,7220,"college, tuition, spring2240",due,
Northeastern University,2020-08-14,2020-08-20,7221,"college, tuition, spring2241",due,
Northeastern University,2020-08-15,2020-08-21,7222,"college, tuition, spring2242",due,
Northeastern University,2020-08-16,2020-08-22,7223,"college, tuition, spring2243",due,
Northeastern University,2020-08-17,2020-08-23,7224,"college, tuition, spring2244",due,
Northeastern University,2020-08-18,2020-08-24,7225,"college, tuition, spring2245",due,
Northeastern University,2020-08-19,2020-08-25,7226,"college, tuition, spring2246",due,
Northeastern University,2020-08-20,2020-08-26,7227,"college, tuition, spring2247",due,
Northeastern University,2020-08-21,2020-08-27,7228,"college, tuition, spring2248",due,
Northeastern University,2020-08-22,2020-08-28,7229,"college, tuition, spring2249",due,
Northeastern University,2020-08-23,2020-08-29,7230,"college, tuition, spring2250",due,
Northeastern University,2020-08-24,2020-08-30,7231,"college, tuition, spring2251",due,
Northeastern University,2020-08-25,2020-08-31,7232,"college, tuition, spring2252",due,
Northeastern University,2020-08-26,2020-09-01,7233,"college, tuition, spring2253",due,
Northeastern University,2020-08-27,2020-09-02,7234,"college, tuition, spring2254",due,
Northeastern University,2020-08-28,2020-09-03,7235,"college, tuition, spring2255",due,
Northeastern University,2020-08-29,2020-09-04,7236,"college, tuition, spring2256",due,
Northeastern University,2020-08-30,2020-09-05,7237,"college, tuition, spring2257",due,
Northeastern University,2020-08-31,2020-09-06,7238,"college, tuition, spring2258",due,
Northeastern University,2020-09-01,2020-09-07,7239,"college, tuition, spring2259",due,
Northeastern University,2020-09-02,2020-09-08,7240,"college, tuition, spring2260",due,
Northeastern University,2020-09-03,2020-09-09,7241,"college, tuition, spring2261",due,
Northeastern University,2020-09-04,2020-09-10,7242,"college, tuition, spring2262",due,
Northeastern University,2020-09-05,2020-09-11,7243,"college, tuition, spring2263",due,
Northeastern University,2020-09-06,2020-09-12,7244,"college, tuition, spring2264",due,
Northeastern University,2020-09-07,2020-09-13,7245,"college, tuition, spring2265",due,
Northeastern University,2020-09-08,2020-09-14,7246,"college, tuition, spring2266",due,
Northeastern University,2020-09-09,2020-09-15,7247,"college, tuition, spring2267",due,
Northeastern University,2020-09-10,2020-09-16,7248,"college, tuition, spring2268",due,
Northeastern University,2020-09-11,2020-09-17,7249,"college, tuition, spring2269",due,
Northeastern University,2020-09-12,2020-09-18,7250,"college, tuition, spring2270",due,
Northeastern University,2020-09-13,2020-09-19,7251,"college, tuition, spring2271",due,
Northeastern University,2020-09-14,2020-09-20,7252,"college, tuition, spring2272",due,
Northeastern University,2020-09-15,2020-09-21,7253,"college, tuition, spring2273",due,
Northeastern University,2020-09-16,2020-09-22,7254,"college, tuition, spring2274",due,
Northeastern University,2020-09-17,2020-09-23,7255,"college, tuition, spring2275",due,
Northeastern University,2020-09-18,2020-09-24,7256,"college, tuition, spring2276",due,
Northeastern University,2020-09-19,2020-09-25,7257,"college, tuition, spring2277",due,
Northeastern University,2020-09-20,2020-09-26,7258,"college, tuition, spring2278",due,
Northeastern University,2020-09-21,2020-09-27,7259,"college, tuition, spring2279",due,
Northeastern University,2020-09-22,2020-09-28,7260,"college, tuition, spring2280",due,
Northeastern University,2020-09-23,2020-09-29,7261,"college, tuition, spring2281",due,
Northeastern University,2020-09-24,2020-09-30,7262,"college, tuition, spring2282",due,
Northeastern University,2020-09-25,2020-10-01,7263,"college, tuition, spring2283",due,
Northeastern University,2020-09-26,2020-10-02,7264,"college, tuition, spring2284",due,
Northeastern University,2020-09-27,2020-10-03,7265,"college, tuition, spring2285",due,
Northeastern University,2020-09-28,2020-10-04,7266,"college, tuition, spring2286",due,
Northeastern University,2020-09-29,2020-10-05,7267,"college, tuition, spring2287",due,
Northeastern University,2020-09-30,2020-10-06,7268,"college, tuition, spring2288",due,
Northeastern University,2020-10-01,2020-10-07,7269,"college, tuition, spring2289",due,
Northeastern University,2020-10-02,2020-10-08,7270,"college, tuition, spring2290",due,
Northeastern University,2020-10-03,2020-10-09,7271,"college, tuition, spring2291",due,
Northeastern University,2020-10-04,2020-10-10,7272,"college, tuition, spring2292",due,
Northeastern University,2020-10-05,2020-10-11,7273,"college, tuition, spring2293",due,
Northeastern University,2020-10-06,2020-10-12,7274,"college, tuition, spring2294",due,
Northeastern University,2020-10-07,2020-10-13,7275,"college, tuition, spring2295",due,
Northeastern University,2020-10-08,2020-10-14,7276,"college, tuition, spring2296",due,
Northeastern University,2020-10-09,2020-10-15,7277,"college, tuition, spring2297",due,
Northeastern University,2020-10-10,2020-10-16,7278,"college, tuition, spring2298",due,
Northeastern University,2020-10-11,2020-10-17,7279,"college, tuition, spring2299",due,
Northeastern University,2020-10-12,2020-10-18,7280,"college, tuition, spring2300",due,
Northeastern University,2020-10-13,2020-10-19,7281,"college, tuition, spring2301",due,
Northeastern University,2020-10-14,2020-10-20,7282,"college, tuition, spring2302",due,
Northeastern University,2020-10-15,2020-10-21,7283,"college, tuition, spring2303",due,
Northeastern University,2020-10-16,2020-10-22,7284,"college, tuition, spring2304",due,
Northeastern University,2020-10-17,2020-10-23,7285,"college, tuition, spring2305",due,
Northeastern University,2020-10-18,2020-10-24,7286,"college, tuition, spring2306",due,
Northeastern University,2020-10-19,2020-10-25,7287,"college, tuition, spring2307",due,
Northeastern University,2020-10-20,2020-10-26,7288,"college, tuition, spring2308",due,
Northeastern University,2020-10-21,2020-10-27,7289,"college, tuition, spring2309",due,
Northeastern University,2020-10-22,2020-10-28,7290,"college, tuition, spring2310",due,
Northeastern University,2020-10-23,2020-10-29,7291,"college, tuition, spring2311",due,
Northeastern University,2020-10-24,2020-10-30,7292,"college, tuition, spring2312",due,
Northeastern University,2020-10-25,2020-10-31,7293,"college, tuition, spring2313",due,
Northeastern University,2020-10-26,2020-11-01,7294,"college, tuition, spring2314",due,
Northeastern University,2020-10-27,2020-11-02,7295,"college, tuition, spring2315",due,
Northeastern University,2020-10-28,2020-11-03,7296,"college, tuition, spring2316",due,
Northeastern University,2020-10-29,2020-11-04,7297,"college, tuition, spring2317",due,
Northeastern University,2020-10-30,2020-11-05,7298,"college, tuition, spring2318",due,
Northeastern University,2020-10-31,2020-11-06,7299,"college, tuition, spring2319",due,
Northeastern University,2020-11-01,2020-11-07,7300,"college, tuition, spring2320",due,
Northeastern University,2020-11-02,2020-11-08,7301,"college, tuition, spring2321",due,
Northeastern University,2020-11-03,2020-11-09,7302,"college, tuition, spring2322",due,
Northeastern University,2020-11-04,2020-11-10,7303,"college, tuition, spring2323",due,
Northeastern University,2020-11-05,2020-11-11,7304,"college, tuition, spring2324",due,
Northeastern University,2020-11-06,2020-11-12,7305,"college, tuition, spring2325",due,
Northeastern University,2020-11-07,2020-11-13,7306,"college, tuition, spring2326",due,
Northeastern University,2020-11-08,2020-11-14,7307,"college, tuition, spring2327",due,
Northeastern University,2020-11-09,2020-11-15,7308,"college, tuition, spring2328",due,
Northeastern University,2020-11-10,2020-11-16,7309,"college, tuition, spring2329",due,
Northeastern University,2020-11-11,2020-11-17,7310,"college, tuition, spring2330",due,
Northeastern University,2020-11-12,2020-11-18,7311,"college, tuition, spring2331",due,
Northeastern University,2020-11-13,2020-11-19,7312,"college, tuition, spring2332",due,
Northeastern University,2020-11-14,2020-11-20,7313,"college, tuition, spring2333",due,
Northeastern University,2020-11-15,2020-11-21,7314,"college, tuition, spring2334",due,
Northeastern University,2020-11-16,2020-11-22,7315,"college, tuition, spring2335",past_due,
Northeastern University,2020-11-17,2020-11-23,7316,"college, tuition, spring2336",past_due,
Northeastern University,2020-11-18,2020-11-24,7317,"college, tuition, spring2337",past_due,
Northeastern University,2020-11-19,2020-11-25,7318,"college, tuition, spring2338",past_due,
Northeastern University,2020-11-20,2020-11-26,7319,"college, tuition, spring2339",past_due,
Northeastern University,2020-11-21,2020-11-27,7320,"college, tuition, spring2340",past_due,
Northeastern University,2020-11-22,2020-11-28,7321,"college, tuition, spring2341",past_due,
Northeastern University,2020-11-23,2020-11-29,7322,"college, tuition, spring2342",past_due,
Northeastern University,2020-11-24,2020-11-30,7323,"college, tuition, spring2343",past_due,
Northeastern University,2020-11-25,2020-12-01,7324,"college, tuition, spring2344",past_due,
Northeastern University,2020-11-26,2020-12-02,7325,"college, tuition, spring2345",past_due,
Northeastern University,2020-11-27,2020-12-03,7326,"college, tuition, spring2346",past_due,
Northeastern University,2020-11-28,2020-12-04,7327,"college, tuition, spring2347",past_due,
Northeastern University,2020-11-29,2020-12-05,7328,"college, tuition, spring2348",past_due,
Northeastern University,2020-11-30,2020-12-06,7329,"college, tuition, spring2349",past_due,
Northeastern University,2020-12-01,2020-12-07,7330,"college, tuition, spring2350",past_due,
Northeastern University,2020-12-02,2020-12-08,7331,"college, tuition, spring2351",past_due,
Northeastern University,2020-12-03,2020-12-09,7332,"college, tuition, spring2352",past_due,
Northeastern University,2020-12-04,2020-12-10,7333,"college, tuition, spring2353",past_due,
Northeastern University,2020-12-05,2020-12-11,7334,"college, tuition, spring2354",past_due,
Northeastern University,2020-12-06,2020-12-12,7335,"college, tuition, spring2355",past_due,
Northeastern University,2020-12-07,2020-12-13,7336,"college, tuition, spring2356",past_due,
Northeastern University,2020-12-08,2020-12-14,7337,"college, tuition, spring2357",past_due,
Northeastern University,2020-12-09,2020-12-15,7338,"college, tuition, spring2358",past_due,
Northeastern University,2020-12-10,2020-12-16,7339,"college, tuition, spring2359",past_due,
Northeastern University,2020-12-11,2020-12-17,7340,"college, tuition, spring2360",past_due,
Northeastern University,2020-12-12,2020-12-18,7341,"college, tuition, spring2361",past_due,
Northeastern University,2020-12-13,2020-12-19,7342,"college, tuition, spring2362",past_due,
Northeastern University,2020-12-14,2020-12-20,7343,"college, tuition, spring2363",past_due,
Northeastern University,2020-12-15,2020-12-21,7344,"college, tuition, spring2364",past_due,
Northeastern University,2020-12-16,2020-12-22,7345,"college, tuition, spring2365",past_due,
Northeastern University,2020-12-17,2020-12-23,7346,"college, tuition, spring2366",past_due,
Northeastern University,2020-12-18,2020-12-24,7347,"college, tuition, spring2367",past_due,
Northeastern University,2020-12-19,2020-12-25,7348,"college, tuition, spring2368",past_due,
Northeastern University,2020-12-20,2020-12-26,7349,"college, tuition, spring2369",past_due,
Northeastern University,2020-12-21,2020-12-27,7350,"college, tuition, spring2370",past_due,
